Date,Details,Amount,Currency,Debit/Credit,Settled
14-Apr-25,Geico,283,AED,Debit,SETTLED
14-Apr-25,Tmoble,449.68,AED,Debit,SETTLED
16-Apr-25,Balance,"1,490,720",AED,Credit,SETTLED
11-Apr-25,Riverbank,80,AED,Debit,SETTLED
6-Apr-25,Eversource,81.5,AED,Debit,SETTLED
6-Apr-25,Evergas,99,AED,Debit,SETTLED
30-Apr-25,Payment,933.18,AED,Credit,SETTLED
5-May-25,Eversource,67.46,AED,Debit,SETTLED
5-May-25,Evergas,57.03,AED,Debit,SETTLED
6-May-25,Condo,1890,AED,Debit,SETTLED
6-May-25,Wpca,214,AED,Debit,SETTLED
7-May-25,Eversource,255,AED,Debit,SETTLED
7-May-25,Evergas,282,AED,Debit,SETTLED
8-May-25,Tmoble,1350,AED,Debit,SETTLED
8-May-25,Geico,801,AED,Debit,SETTLED
9-May-25,Cwc,164,AED,Debit,SETTLED
31-Jan-25,Payment,"2,973",AED,Credit,SETTLED
28-Feb-25,Payment,827,AED,Credit,SETTLED
31-Mar-25,Payment,"1,096",AED,Credit,SETTLED
12-Feb-25,Chc1,20,AED,Debit,SETTLED
24-Mar-25,Sos,80,AED,Debit,SETTLED
7-May-25,Tmoble,445.29,AED,Debit,SETTLED
7-May-25,Geico,283,AED,Debit,SETTLED
13-May-25,Riverbank,20,AED,Debit,SETTLED
31-May-25,YTDPay,6758,AED,Credit,SETTLED
31-May-25,MTDPay,853,AED,Credit,SETTLED
31-May-25,Balance,"1,489,870",AED,Credit,SETTLED
6-Jun-25,Eversource,78.95,AED,Debit,SETTLED
6-Jun-25,Evergas,45.6,AED,Debit,SETTLED
11-Jun-25,Geico,283,AED,Debit,SETTLED
11-Jun-25,Tmoble,423.43,AED,Debit,SETTLED
12-Jun-25,Riverbank,20,AED,Debit,SETTLED
16-Jun-25,Cwc,164.46,AED,Debit,SETTLED
30-Jun-25,MTDPay,995,AED,Credit,SETTLED
30-Jun-25,YTDPay,7859,AED,Credit,SETTLED
30-Jun-25,Balance,1488655,AED,Credit,SETTLED
2-Jul-25,Eversource,19,AED,Debit,SETTLED
2-Jul-25,Evergas,19,AED,Debit,SETTLED
7-Jul-25,Condo,2244.64,AED,Debit,SETTLED
7-Jul-25,A3,335.02,AED,Debit,SETTLED
9-Jul-25,Tmoble,423.43,AED,Debit,SETTLED
9-Jul-25,Geico,283,AED,Debit,SETTLED
11-Jul-25,Riverbank,20,AED,Debit,SETTLED
23-Jul-25,Wpca,234,AED,Debit,SETTLED
31-Jul-25,MTDPay,3579,AED,Credit,SETTLED
31-Jul-25,YTDPay,11438,AED,Credit,SETTLED
31-Jul-25,Balance,1485076,AED,Credit,SETTLED
31-Jul-25,Balance,41400000,AED,Credit,SETTLED
4-Aug-25,Eversource,95.35,AED,Debit,SETTLED
4-Aug-25,Evergas,23.18,AED,Debit,SETTLED
7-Aug-25,Riverbank,20,AED,Debit,SETTLED
8-Aug-25,Tmoble,423.43,AED,Debit,SETTLED
8-Aug-25,Geico,283,AED,Debit,SETTLED
31-Aug-25,MTDPay,845,AED,Credit,SETTLED
31-Aug-25,YTDPay,12283,AED,Credit,SETTLED
31-Aug-25,Balance,42884231,AED,Credit,SETTLED
31-Aug-25,Xfood,4414,AED,Debit,SETTLED
31-Aug-25,W-Care,789,AED,Debit,SETTLED
31-Aug-25,CarGas,565,AED,Debit,SETTLED
31-Aug-25,X Cash,1042,AED,Debit,SETTLED
31-Aug-25,YTDPay,19101,AED,Credit,SETTLED
